上海阳城,sh3736230,54980,112.04,616,2016-07-21 11:16:36,2016-07-30 00:00:09,1,外环路,533,M,6,2003
朱梅小区,sh1119371,55005,81.81,450,2016-07-21 11:16:36,2016-08-17 00:00:09,1,莲花路,895,M,6,1999
上海阳城,sh3788864,55056,93.54,515,2016-07-21 11:16:36,2016-07-31 00:00:09,1,外环路,533,L,6,\N
上海阳城,sh2166614,55078,90.78,500,2016-07-21 11:16:36,2016-09-23 00:00:07,1,外环路,533,L,6,2002
未名园,sh2200910,58756,97.01,570,2016-07-21 11:16:36,2016-11-12 21:21:53,0,,0,M,11,2001
嘉和花苑,sh2154403,55150,123.3,680,2016-07-21 11:16:36,2016-09-05 00:00:08,1,莲花路,400,L,11,\N
中梅苑,sh1730625,55239,126.72,700,2016-07-21 11:16:36,2016-08-02 00:00:09,1,莲花路,1142,M,24,2005
中梅苑,sh2125702,60657,93.97,570,2016-07-21 11:16:36,2016-11-01 12:00:18,0,,0,H,18,2005
未名园,sh3713339,55369,86.69,480,2016-07-21 11:16:36,2016-10-05 21:01:28,1,外环路,1062,H,11,2000
上海阳城,sh2693577,55429,97.06,538,2016-07-21 11:16:36,2016-07-25 00:00:09,1,外环路,533,H,8,2003
中梅苑,sh2172795,58576,102.43,600,2016-07-21 11:16:36,2016-10-20 12:00:14,0,,0,L,18,2005
上海阳城,sh4114687,54031,122.15,660,2016-07-21 11:16:36,2016-08-07 00:00:08,1,外环路,533,M,6,\N
上海阳城,sh2701058,55683,82.61,460,2016-07-21 11:16:36,2016-07-21 11:16:36,1,外环路,533,M,6,2002
上海阳城,sh3810290,55683,82.61,460,2016-07-21 11:16:36,2016-09-08 00:00:08,1,外环路,533,M,6,\N
嘉和花苑,sh2185709,55841,116.4,650,2016-07-21 11:16:36,2016-09-10 00:00:07,1,莲花路,400,H,7,2000
西班牙名园,sh2136642,55911,134.14,750,2016-07-21 11:16:36,2016-08-12 00:00:08,1,莲花路,212,L,14,\N
望族苑,sh2619799,64599,116.1,750,2016-07-21 11:16:36,2017-11-12 15:57:20,1,莲花路,546,L,11,2001
锦鸿公寓,sh1756321,56005,88.92,498,2016-07-21 11:16:36,2016-08-18 00:00:08,1,锦江乐园,634,L,26,\N
中梅苑,sh2203647,56060,94.54,530,2016-07-21 11:16:36,2016-08-15 00:00:08,1,莲花路,1142,M,18,2005
嘉和花苑,sh2281676,57097,101.58,580,2016-07-21 11:16:36,2016-08-19 00:00:09,1,莲花路,400,L,8,\N
世纪苑,sh2679764,55258,112.2,620,2016-07-21 11:16:36,2016-08-30 00:00:08,1,莲花路,276,L,12,\N
上海阳城,sh4153775,61875,105.05,650,2016-07-21 11:16:36,2016-11-05 12:00:18,1,外环路,533,L,17,2003
上海阳城,sh2741338,56193,83.64,470,2016-07-21 11:16:36,2016-09-08 00:00:08,1,外环路,533,L,6,\N
上海阳城,sh3251728,56289,92.38,520,2016-07-21 11:16:36,2016-07-24 00:00:09,1,外环路,533,H,9,2003
嘉和花苑,sh3785865,56344,136.66,770,2016-07-21 11:16:36,2016-08-10 00:00:09,1,莲花路,400,M,6,2000
中梅苑,sh3852762,69171,93.97,650,2016-07-21 11:16:36,2017-01-01 14:47:20,0,,0,V,18,2005
上海阳城,sh2155893,56409,82.61,466,2016-07-21 11:16:36,2016-08-04 00:00:08,1,外环路,533,M,6,\N
上海阳城,sh4161874,57412,86.74,498,2016-07-21 11:16:36,2016-09-22 00:00:07,1,外环路,533,L,6,2003
上海阳城,sh3258559,55404,129.05,715,2016-07-21 11:16:36,2016-10-08 23:59:59,1,外环路,533,M,6,2002
上海阳城,sh3671023,56588,123.7,700,2016-07-21 11:16:36,2016-08-01 00:00:11,1,外环路,533,L,11,\N
未名园,sh1124238,58798,93.54,550,2016-07-21 11:16:36,2016-11-02 12:00:17,0,,0,L,11,2003
嘉和花苑,sh1384980,56693,90.84,515,2016-07-21 11:16:36,2016-08-05 00:00:09,1,莲花路,400,L,11,\N
未名园,sh3916324,56720,98.73,560,2016-07-21 11:16:36,2016-10-09 15:17:58,1,外环路,1062,L,11,2003
中梅苑,sh1924790,56800,95.07,540,2016-07-21 11:16:36,2016-08-26 00:00:08,1,莲花路,1142,L,14,2005
嘉和花苑,sh3795043,56473,114.39,646,2016-07-21 11:16:36,2016-11-29 12:12:06,1,莲花路,400,V,6,\N
中梅苑,sh4162188,56853,97.62,555,2016-07-21 11:16:36,2016-08-19 00:00:09,1,莲花路,1142,H,11,2004
上海阳城,sh3903725,56915,87.85,500,2016-07-21 11:16:36,2016-07-27 00:00:09,1,外环路,533,M,6,2003
上海阳城,sh2551665,56012,110.69,620,2016-07-21 11:16:36,2016-08-14 00:00:08,1,外环路,533,H,10,\N
中梅苑,sh4154538,57039,104.84,598,2016-07-21 11:16:36,2016-09-13 11:56:30,1,莲花路,1142,H,14,2005
中梅苑,sh1844443,56652,92.67,525,2016-07-21 11:16:36,2016-08-23 00:00:08,1,莲花路,1142,H,14,2005
望族苑,sh2499037,57235,136.28,780,2016-07-21 11:16:36,2016-09-26 13:06:52,1,莲花路,546,L,11,2002
未名园,sh1422102,57269,130.96,750,2016-07-21 11:16:36,2016-11-03 12:00:19,0,,0,H,11,2003
嘉和花苑,sh3250813,59272,123.16,730,2016-07-21 11:16:36,2016-08-17 00:00:09,1,莲花路,400,L,9,\N
望族苑,sh4160235,57720,117.81,680,2016-07-21 11:16:36,2016-07-23 00:00:09,1,莲花路,546,L,11,2001
世纪苑,sh4153009,56314,120.75,680,2016-07-21 11:16:36,2016-09-22 00:00:07,1,莲花路,276,M,11,2000
中梅苑,sh3042021,57161,122.46,700,2016-07-21 11:16:36,2016-08-26 00:00:08,1,莲花路,1142,L,14,2005
上海阳城,sh2333041,58031,124.07,720,2016-07-21 11:16:36,2016-08-09 00:00:09,1,外环路,533,L,6,\N
上海阳城,sh1156939,61442,118.81,730,2016-07-21 11:16:36,2016-10-29 17:05:45,1,外环路,533,M,14,2003
望族苑,sh4159371,58228,137.39,800,2016-07-21 11:16:36,2016-09-09 00:00:07,1,莲花路,546,L,11,2002
西班牙名园,sh2335347,58343,128.55,750,2016-07-21 11:16:36,2016-09-10 00:00:07,1,莲花路,212,L,11,2001
嘉和花苑,sh4162277,58500,109.4,640,2016-07-21 11:16:36,2016-07-30 00:00:09,1,莲花路,400,M,11,2002
上海阳城,sh3243772,61529,133.27,820,2016-07-21 11:16:36,2018-01-31 13:44:38,1,外环路,533,M,8,2003
中梅苑,sh4094207,54059,93.97,508,2016-07-21 11:16:36,2016-08-16 00:00:09,1,莲花路,1142,M,18,2005
上海阳城,sh4156873,58637,170.54,1000,2016-07-21 11:16:36,2016-08-26 00:00:08,1,外环路,533,H,10,\N
嘉和花苑,sh2200393,58654,90.36,530,2016-07-21 11:16:36,2016-07-27 00:00:09,1,莲花路,400,M,11,2002
中梅苑,sh3183382,70141,92.67,650,2016-07-21 11:16:36,2016-10-16 20:58:57,1,莲花路,1142,H,14,2005
嘉和花苑,sh1413626,59430,121.15,720,2016-07-21 11:16:36,2016-08-29 00:00:08,1,莲花路,400,M,8,\N
望族苑,sh3833542,59449,151.39,900,2016-07-21 11:16:36,2016-08-11 00:00:08,1,莲花路,546,L,11,\N
世纪苑,sh3773529,59555,151.12,900,2016-07-21 11:16:36,2016-09-04 00:00:07,1,莲花路,276,H,19,\N
世纪苑,sh4159620,59555,151.12,900,2016-07-21 11:16:36,2016-08-31 00:00:07,1,莲花路,276,L,19,2002
莲花河畔景苑,sh1854236,59728,87.06,520,2016-07-21 11:16:36,2016-10-28 12:00:20,0,,0,L,13,2010
上海阳城,sh3210560,57547,113.82,655,2016-07-21 11:16:36,2016-08-08 00:00:09,1,外环路,533,L,11,\N
上海阳城,sh3753083,61399,122.15,750,2016-07-21 11:16:36,2018-01-31 13:44:38,1,外环路,533,H,6,2003
上海阳城,sh3175536,59789,98.68,590,2016-07-21 11:16:36,2016-08-21 00:00:07,1,外环路,533,L,6,\N
望族苑,sh2005208,59974,155.4,932,2016-07-21 11:16:36,2016-09-26 13:06:52,1,莲花路,546,H,11,2001
西班牙名园,sh2090122,61946,113.0,700,2016-07-21 11:16:36,2016-09-15 00:00:08,1,莲花路,212,L,17,2004
上海阳城,sh1852079,62474,49.62,310,2016-07-21 11:16:36,2016-09-19 00:00:06,1,外环路,533,L,6,2003
上海阳城,sh3741092,60459,49.62,300,2016-07-21 11:16:36,2016-08-11 00:00:08,1,外环路,533,L,6,\N
莲花河畔景苑,sh1153960,60761,93.81,570,2016-07-21 11:16:36,2016-07-22 00:00:11,1,莲花路,1104,H,11,2010
嘉和花苑,sh2228779,60828,111.79,680,2016-07-21 11:16:36,2016-08-18 00:00:08,1,莲花路,400,H,11,\N
世纪苑,sh3918058,60901,139.57,850,2016-07-21 11:16:36,2016-07-31 00:00:09,1,莲花路,276,H,12,2002
世纪苑,sh3652895,60901,139.57,850,2016-07-21 11:16:36,2016-08-05 00:00:09,1,莲花路,276,M,12,\N
嘉和花苑,sh2112390,61046,101.07,617,2016-07-21 11:16:36,2016-07-29 00:00:10,1,莲花路,400,H,8,2002
嘉和花苑,sh3026329,65964,109.15,720,2016-07-21 11:16:36,2016-10-17 12:00:14,1,莲花路,400,M,8,2004
西班牙名园,sh3668857,59780,111.24,665,2016-07-21 11:16:36,2016-08-09 00:00:09,1,莲花路,212,H,17,\N
莲花河畔景苑,sh3890786,70490,93.63,660,2016-07-21 11:16:36,2016-11-05 12:00:18,0,,0,L,11,2010
西班牙名园,sh3792910,59042,128.72,760,2016-07-21 11:16:36,2017-03-06 13:13:20,1,莲花路,212,V,12,2001
上海阳城,sh3281105,62333,97.86,610,2016-07-21 11:16:36,2016-08-22 00:00:08,1,外环路,533,L,11,\N
西班牙名园,sh3888948,62850,103.42,650,2016-07-21 11:16:36,2016-10-05 21:01:28,1,莲花路,212,L,17,2004
西班牙名园,sh4159651,64151,116.91,750,2016-07-21 11:16:36,2016-08-13 00:00:08,1,莲花路,212,M,5,2001
望族苑,sh1083776,62612,255.54,1600,2016-07-21 11:16:36,2016-11-05 12:00:18,1,莲花路,546,H,11,2001
西班牙名园,sh4114708,64563,108.42,700,2016-07-21 11:16:36,2016-08-20 00:00:09,1,莲花路,212,H,12,\N
朱莘苑,sh4153121,62761,95.6,600,2016-07-21 11:16:36,2016-08-07 00:00:08,0,,0,M,11,2003
上海阳城,sh4097661,66031,92.38,610,2016-07-21 11:16:36,2017-03-11 13:13:18,1,外环路,533,V,9,2003
西班牙名园,sh4154132,64092,128.72,825,2016-07-21 11:16:36,2017-02-21 13:13:16,1,莲花路,212,V,12,2001
西班牙名园,sh2169738,71090,101.28,720,2016-07-21 11:16:36,2016-10-09 15:17:58,1,莲花路,212,M,17,2004
西班牙名园,sh2455833,63198,102.85,650,2016-07-21 11:16:36,2016-09-30 21:36:36,1,莲花路,212,L,17,2004
西班牙名园,sh1150290,63237,142.32,900,2016-07-21 11:16:36,2016-09-20 00:00:07,1,莲花路,212,H,14,2004
西班牙名园,sh3722575,67972,150.06,1020,2016-07-21 11:16:36,2017-09-16 13:44:30,1,莲花路,212,L,14,2001
西班牙名园,sh3836625,63710,156.96,1000,2016-07-21 11:16:36,2016-09-17 00:00:08,1,莲花路,212,L,4,2001
嘉和花苑,sh1740035,63739,125.51,800,2016-07-21 11:16:36,2016-08-28 00:00:07,1,莲花路,400,L,8,\N
嘉和花苑,sh2771557,63826,125.34,800,2016-07-21 11:16:36,2016-08-03 00:00:08,1,莲花路,400,M,8,\N
嘉和花苑,sh2696142,63848,90.84,580,2016-07-21 11:16:36,2016-07-31 00:00:09,1,莲花路,400,M,11,2002
西班牙名园,sh3329017,70230,128.15,900,2016-07-21 11:16:36,2016-11-05 12:00:18,1,莲花路,212,H,14,2003
西班牙名园,sh3243286,64090,109.22,700,2016-07-21 11:16:36,2016-08-13 00:00:08,1,莲花路,212,L,17,\N
上海阳城,sh2008109,64129,93.56,600,2016-07-21 11:16:36,2016-08-15 00:00:08,1,外环路,533,M,11,\N
嘉和花苑,sh4157552,64187,90.36,580,2016-07-21 11:16:36,2016-08-14 00:00:08,1,莲花路,400,M,11,\N
上海阳城,sh2951131,64192,49.85,320,2016-07-21 11:16:36,2016-08-04 00:00:08,1,外环路,533,H,6,\N
西班牙名园,sh4162348,72677,132.09,960,2016-07-21 11:16:36,2016-12-06 12:12:06,1,莲花路,212,V,5,\N
西班牙名园,sh4162012,66529,102.21,680,2016-07-21 11:16:36,2016-09-15 00:00:08,1,莲花路,212,H,17,2004
西班牙名园,sh4060146,64362,100.99,650,2016-07-21 11:16:36,2016-09-24 00:00:07,1,莲花路,212,L,12,2003
望族苑,sh1083994,66091,272.35,1800,2016-07-21 11:16:36,2016-07-29 00:00:10,1,莲花路,546,H,11,2000
莲花河畔景苑,sh1945798,72839,102.28,745,2016-07-21 11:16:36,2017-04-14 13:44:50,0,,0,L,13,2010
莲花河畔景苑,sh1509689,70051,66.38,465,2016-07-21 11:16:36,2016-10-17 12:00:14,1,莲花路,1104,M,11,2010
嘉和花苑,sh1789642,67980,88.26,600,2016-07-21 11:16:36,2016-07-23 00:00:09,1,莲花路,400,L,9,2004
世纪苑,sh2406082,68465,321.33,2200,2016-07-21 11:16:36,2016-09-21 00:00:07,1,莲花路,276,L,11,2000
西班牙名园,sh4054172,68548,99.2,680,2016-07-21 11:16:36,2016-08-21 00:00:07,1,莲花路,212,M,14,\N
西班牙名园,sh1963517,69115,101.28,700,2016-07-21 11:16:36,2016-08-04 00:00:08,1,莲花路,212,H,17,\N
罗阳四村,sh3846444,70325,78.35,551,2016-07-21 11:16:36,2016-09-11 00:00:08,1,莲花路,1095,L,6,1998
莲花河畔景苑,sh3724894,71215,87.06,620,2016-07-21 11:16:36,2016-08-20 00:00:09,1,莲花路,1104,L,13,\N
莲花河畔景苑,sh2316019,72721,123.76,900,2016-07-21 11:16:36,2016-09-05 00:00:08,1,莲花路,1104,H,13,\N
莲花河畔景苑,sh2318968,72808,103.01,750,2016-07-21 11:16:36,2016-10-13 12:00:15,1,莲花路,1104,M,13,2010
莲花河畔景苑,sh2571516,72856,123.53,900,2016-07-21 11:16:36,2016-11-05 12:00:18,0,,0,L,13,2010
绿梅别墅（别墅）,sh1119429,78711,190.57,1500,2016-07-21 11:16:36,2016-09-23 00:00:07,1,莲花路,976,V,2,1994
世纪苑,sh4156372,88043,170.37,1500,2016-07-21 11:16:36,2016-09-02 00:00:07,1,莲花路,276,H,12,\N
罗阳四村,sh3846430,44708,54.8,245,2016-07-21 11:16:36,2016-10-19 12:00:14,0,,0,L,6,1998
西班牙名园,sh4153029,110635,135.58,1500,2016-07-21 11:16:36,2016-08-19 00:00:09,1,莲花路,212,H,14,\N
罗阳四村,sh1336596,59101,33.84,200,2016-07-21 11:16:36,2016-11-05 12:00:18,0,,0,L,6,1999
罗阳一村,sh4163119,43257,53.17,230,2016-07-21 14:51:18,2016-07-27 00:00:09,0,,0,H,6,1995
上中西路767弄,sh4162698,81370,70.05,570,2016-07-21 14:51:18,2017-02-25 13:13:15,0,,0,V,6,1998
西班牙名园,sh4163001,64148,124.71,800,2016-07-21 14:51:18,2016-08-03 00:00:08,1,莲花路,212,L,11,\N
罗阳二村,sh4163856,47788,53.36,255,2016-07-22 00:00:11,2016-10-22 12:00:21,0,,0,H,7,1995
罗阳四村,sh4163269,45803,33.84,155,2016-07-22 00:00:11,2016-08-03 00:00:08,1,莲花路,1095,H,6,\N
朱莘苑,sh4164240,49157,102.73,505,2016-07-22 00:00:11,2016-09-04 00:00:07,0,,0,L,16,\N
嘉和花苑,sh4163694,54834,109.42,600,2016-07-22 00:00:11,2016-09-02 00:00:07,1,莲花路,400,L,7,2000
梦景苑,sh4163951,55481,135.18,750,2016-07-22 00:00:11,2016-08-21 00:00:07,1,莲花路,724,L,8,\N
西班牙名园,sh4163981,63001,69.84,440,2016-07-22 00:00:11,2016-08-03 00:00:08,1,莲花路,212,H,17,\N
上海阳城,sh4163152,63189,49.85,315,2016-07-22 00:00:11,2016-08-16 00:00:09,1,外环路,533,M,6,\N
朱行新四村,sh4165661,41269,57.67,238,2016-07-23 00:00:09,2016-10-05 21:01:28,0,,0,H,6,1994
紫藤一村,sh4165992,40041,48.7,195,2016-07-23 00:00:09,2016-07-23 00:00:09,1,莲花路,631,M,6,1993
罗阳四村,sh4165949,40709,34.39,140,2016-07-23 00:00:09,2016-07-23 00:00:09,1,莲花路,1095,L,6,1996
紫藤一村,sh4165233,44247,57.63,255,2016-07-23 00:00:09,2016-09-22 00:00:07,1,莲花路,631,H,6,1993
罗锦苑,sh4166004,43346,59.52,258,2016-07-23 00:00:09,2016-07-28 00:00:10,0,,0,M,6,1998
罗阳一村,sh4165503,45106,87.57,395,2016-07-23 00:00:09,2016-08-04 00:00:08,0,,0,L,6,2001
梅陇二村,sh4165022,46443,75.36,350,2016-07-23 00:00:09,2016-09-05 00:00:08,1,莲花路,832,L,6,1994
罗阳七村,sh4165174,43478,42.55,185,2016-07-23 00:00:09,2016-07-23 00:00:09,1,外环路,752,H,6,1997
罗阳七村,sh4165480,42412,84.88,360,2016-07-23 00:00:09,2016-08-18 00:00:08,1,外环路,752,H,6,\N
罗阳七村,sh4165368,44790,42.42,190,2016-07-23 00:00:09,2016-08-21 00:00:07,1,外环路,752,H,6,\N
紫藤二村,sh4164367,43138,48.68,210,2016-07-23 00:00:09,2016-08-03 00:00:08,1,莲花路,891,M,6,1994
朱梅小区,sh4165826,49097,81.47,400,2016-07-23 00:00:09,2016-07-30 00:00:08,1,莲花路,895,M,6,1999
中梅苑,sh4165483,52578,89.39,470,2016-07-23 00:00:09,2016-07-28 00:00:10,1,莲花路,1142,H,11,2003
中梅苑,sh4165605,54863,94.78,520,2016-07-23 00:00:09,2016-08-08 00:00:09,1,莲花路,1142,M,14,2005
西班牙名园,sh4164320,64268,112.03,720,2016-07-23 00:00:09,2016-08-05 00:00:09,1,莲花路,212,H,12,\N
罗阳四村,sh4166329,45863,58.87,270,2016-07-24 00:00:09,2016-09-02 00:00:07,1,莲花路,1095,L,6,1997
上陇新村,sh4167270,41420,79.67,330,2016-07-24 00:00:09,2016-09-01 00:00:08,1,莲花路,1143,H,6,\N
罗阳二村,sh4166302,45276,66.26,300,2016-07-24 00:00:09,2016-11-01 12:00:18,0,,0,M,6,1995
梅陇一村,sh4167501,43241,71.69,310,2016-07-24 00:00:09,2016-09-01 00:00:08,1,锦江乐园,482,H,6,1993
罗阳七村,sh4166594,39959,109.61,438,2016-07-24 00:00:09,2016-08-23 00:00:08,1,外环路,752,M,6,\N
罗阳五村,sh4166360,45327,92.66,420,2016-07-24 00:00:09,2016-08-09 00:00:09,1,莲花路,1080,L,6,1996
上中西路767弄,sh4167466,59782,55.2,330,2016-07-24 00:00:09,2017-06-09 13:44:39,0,,0,M,6,1998
罗阳七村,sh4166312,48570,53.53,260,2016-07-24 00:00:09,2016-07-28 00:00:10,1,外环路,752,M,6,1995
梅陇二村,sh4167353,50304,37.77,190,2016-07-24 00:00:09,2016-07-27 00:00:09,1,莲花路,832,M,6,1988
上陇新村,sh4166614,47588,77.75,370,2016-07-24 00:00:09,2016-08-26 00:00:08,1,莲花路,1143,L,6,\N
世纪苑,sh4167205,52112,163.11,850,2016-07-24 00:00:09,2016-11-22 12:12:13,1,莲花路,276,M,12,2000
世纪苑,sh4166921,52876,139.57,738,2016-07-24 00:00:09,2016-08-30 00:00:08,1,莲花路,276,L,12,\N
罗阳五村,sh4166511,53943,92.69,500,2016-07-24 00:00:09,2016-09-27 21:22:00,1,莲花路,1080,H,6,1996
上海阳城,sh4167335,54151,110.8,600,2016-07-24 00:00:09,2016-08-09 00:00:09,1,外环路,533,L,10,\N
紫藤二村,sh4166665,60386,82.8,500,2016-07-24 00:00:09,2016-09-04 00:00:07,1,莲花路,891,H,6,\N
罗阳四村,sh4168468,40709,34.39,140,2016-07-25 00:00:09,2016-07-26 00:00:11,1,莲花路,1095,L,6,1996
罗阳一村,sh4167543,41943,85.83,360,2016-07-25 00:00:09,2016-08-03 00:00:08,0,,0,M,6,1996
罗阳二村,sh4168051,42331,70.87,300,2016-07-25 00:00:09,2016-07-28 00:00:10,0,,0,M,6,1995
上中西路767弄,sh4168627,42572,55.2,235,2016-07-25 00:00:09,2016-08-12 00:00:07,0,,0,H,6,1998
罗阳七村,sh4169181,44746,60.34,270,2016-07-25 00:00:09,2016-08-07 00:00:08,1,外环路,752,L,6,1994
罗阳七村,sh4163632,43611,61.91,270,2016-07-25 00:00:09,2016-08-21 00:00:07,1,外环路,752,H,6,\N
莲花苑,sh4169781,45598,85.53,390,2016-07-25 00:00:09,2016-08-02 00:00:09,1,莲花路,899,H,5,\N
梅陇二村,sh4169612,51524,46.58,240,2016-07-25 00:00:09,2016-10-09 15:17:58,1,莲花路,832,H,6,1987
朱梅小区,sh4169143,47318,82.42,390,2016-07-25 00:00:09,2016-08-20 00:00:09,1,莲花路,895,H,6,1997
罗阳四村,sh4169514,50009,51.99,260,2016-07-25 00:00:09,2016-12-15 12:12:06,0,,0,V,6,1996
中梅苑,sh4169628,54534,183.37,1000,2016-07-25 00:00:09,2016-07-29 00:00:10,1,莲花路,1142,H,6,2005
罗阳七村,sh4168949,59880,70.14,420,2016-07-25 00:00:09,2016-09-13 11:56:30,1,外环路,752,M,6,1996
上海阳城,sh4168712,61213,143.76,880,2016-07-25 00:00:09,2016-07-25 00:00:09,1,外环路,533,H,9,2003
罗阳一村,sh4170947,37966,149.08,566,2016-07-26 00:00:11,2016-09-15 00:00:07,0,,0,H,6,1997
紫藤一村,sh4169915,40123,48.6,195,2016-07-26 00:00:11,2016-07-31 00:00:09,1,莲花路,631,H,6,1993
罗阳四村,sh4171314,45045,56.61,255,2016-07-26 00:00:11,2016-07-31 00:00:09,1,莲花路,1095,H,6,\N
罗阳五村,sh4170173,47718,81.73,390,2016-07-26 00:00:11,2016-08-20 00:00:09,1,莲花路,1080,L,6,\N
罗秀苑,sh4170021,46111,114.94,530,2016-07-26 00:00:11,2016-11-05 12:00:17,1,莲花路,736,H,6,2001
未名园,sh4170353,53860,93.76,505,2016-07-26 00:00:11,2017-03-13 13:13:19,0,,0,V,11,2003
西班牙名园,sh4170568,63198,102.85,650,2016-07-26 00:00:11,2016-08-17 00:00:09,1,莲花路,212,M,17,\N
嘉和花苑,sh4170769,71097,133.62,950,2016-07-26 00:00:11,2016-07-29 00:00:10,1,莲花路,400,H,11,2004
罗阳四村,sh4172898,40709,34.39,140,2016-07-27 00:00:09,2016-07-27 00:00:09,1,莲花路,1095,L,6,1996
罗阳四村,sh4172338,48612,70.97,345,2016-07-27 00:00:09,2017-08-03 20:26:22,0,,0,H,6,1996
罗阳二村,sh4172613,41624,98.5,410,2016-07-27 00:00:09,2016-09-04 00:00:07,0,,0,L,6,\N
罗锦苑,sh4161022,42842,59.52,255,2016-07-27 00:00:09,2016-08-06 00:00:08,0,,0,H,6,1998
梅陇二村,sh4172698,43468,46.01,200,2016-07-27 00:00:09,2016-08-09 00:00:08,1,莲花路,832,H,5,1987
梅陇一村,sh4172108,45559,60.36,275,2016-07-27 00:00:09,2016-08-01 00:00:10,1,锦江乐园,482,M,6,1994
梅陇一村,sh4172820,47216,60.36,285,2016-07-27 00:00:09,2016-08-20 00:00:09,1,锦江乐园,482,M,6,1994
上陇新村,sh4172340,50147,60.82,305,2016-07-27 00:00:09,2016-10-23 12:00:13,0,,0,L,6,1994
望族苑,sh4172024,57720,117.81,680,2016-07-27 00:00:09,2016-08-15 00:00:08,1,莲花路,546,L,11,\N
锦鸿公寓,sh4174213,35151,165.0,580,2016-07-28 00:00:10,2016-08-24 00:00:08,1,锦江乐园,634,L,26,\N
罗阳四村,sh4173144,41562,72.18,300,2016-07-28 00:00:10,2016-07-28 00:00:10,1,莲花路,1095,H,6,1997
罗阳四村,sh4173225,42007,85.7,360,2016-07-28 00:00:10,2016-08-12 00:00:07,1,莲花路,1095,H,6,\N
罗阳一村,sh4173549,44979,75.59,340,2016-07-28 00:00:10,2016-08-07 00:00:08,0,,0,H,6,\N
罗阳三村,sh4174051,44981,71.14,320,2016-07-28 00:00:10,2016-07-31 00:00:09,1,莲花路,1028,L,6,\N
罗阳一村,sh1069159,48277,51.37,248,2016-07-28 00:00:10,2016-07-29 00:00:09,0,,0,M,6,1998
罗阳一村,sh4173694,50107,69.85,350,2016-07-28 00:00:10,2016-07-31 00:00:09,0,,0,L,6,1995
罗阳五村,sh4174387,55939,102.79,575,2016-07-28 00:00:10,2016-11-27 12:28:02,0,,0,V,10,2002
罗锦新苑,sh4174013,54982,88.21,485,2016-07-28 00:00:10,2016-11-05 12:00:18,0,,0,H,6,2005
上海阳城,sh4174017,54565,92.55,505,2016-07-28 00:00:10,2016-08-14 00:00:08,1,外环路,533,L,6,\N
望族苑,sh4173636,59086,152.32,900,2016-07-28 00:00:10,2016-08-10 00:00:09,1,莲花路,546,L,11,\N
罗阳四村,sh4176107,41291,34.39,142,2016-07-29 00:00:09,2016-08-09 00:00:08,1,莲花路,1095,L,6,1996
朱行四村,sh4176270,45122,47.87,216,2016-07-29 00:00:09,2016-08-26 00:00:08,0,,0,H,6,1994
罗阳四村,sh4176538,41562,72.18,300,2016-07-29 00:00:09,2016-08-27 00:00:08,1,莲花路,1095,H,6,1997
罗阳一村,sh4174851,40892,85.59,350,2016-07-29 00:00:09,2016-08-14 00:00:08,0,,0,H,6,\N
罗阳七村,sh4176123,45084,102.03,460,2016-07-29 00:00:09,2016-08-02 00:00:09,1,外环路,752,H,6,1997
罗阳七村,sh4176170,45694,70.03,320,2016-07-29 00:00:09,2016-08-28 00:00:07,1,外环路,752,H,6,\N
上海阳城,sh4176008,54184,86.74,470,2016-07-29 00:00:10,2016-08-11 00:00:08,1,外环路,533,L,6,\N
上海阳城,sh4174991,55605,89.02,495,2016-07-29 00:00:10,2016-08-27 00:00:09,1,外环路,533,L,6,\N
罗阳二村,sh4176002,56095,53.48,300,2016-07-29 00:00:10,2016-07-29 00:00:10,0,,0,M,7,1995
世纪苑,sh4175281,60606,165.0,1000,2016-07-29 00:00:10,2016-09-16 00:00:07,1,莲花路,276,H,12,2000
世纪苑,sh4174998,66035,136.29,900,2016-07-29 00:00:10,2016-09-12 00:00:08,1,莲花路,276,M,12,2002
罗阳四村,sh4178214,42431,43.6,185,2016-07-30 00:00:08,2016-08-20 00:00:09,1,莲花路,1095,L,6,1996
罗锦苑,sh4177774,43418,131.28,570,2016-07-30 00:00:08,2016-08-04 00:00:08,0,,0,H,6,2002
益文路79弄,sh4178259,43564,86.08,375,2016-07-30 00:00:08,2016-07-31 00:00:09,1,锦江乐园,734,H,6,1996
晶欣坊,sh4178347,45036,55.51,250,2016-07-30 00:00:08,2016-09-20 00:00:07,0,,0,L,18,2013
梅陇一村,sh4177593,46375,58.22,270,2016-07-30 00:00:08,2016-08-26 00:00:08,1,锦江乐园,482,M,6,1991
罗阳五村,sh4177036,53267,84.48,450,2016-07-30 00:00:09,2016-07-31 00:00:09,1,莲花路,1080,H,6,1996
望族苑,sh4177802,53681,176.97,950,2016-07-30 00:00:09,2016-08-20 00:00:09,1,莲花路,546,L,11,2000
上海阳城,sh4176894,60459,49.62,300,2016-07-30 00:00:09,2016-08-14 00:00:08,1,外环路,533,L,6,\N
梅陇二村,sh4179560,41045,51.65,212,2016-07-31 00:00:09,2016-08-20 00:00:09,1,莲花路,832,H,6,1994
罗锦苑,sh1084325,42449,82.45,350,2016-07-31 00:00:09,2016-08-19 00:00:08,0,,0,H,6,\N
罗阳二村,sh4178727,48809,67.61,330,2016-07-31 00:00:09,2017-12-25 13:44:42,0,,0,H,6,1995
罗阳四村,sh4179881,40392,51.99,210,2016-07-31 00:00:09,2016-08-12 00:00:07,1,莲花路,1095,M,6,\N
